seed,node_id,node_count,sensing_radius,deployment_type,obstacle_preset,label,residual_energy_ratio,sink_distance,neighbors_count,unique_coverage_ratio,overlap_ratio,local_density,nearest_active_dist,obstacle_blocked_ratio
1003,33,100,10.0,random,corner-zones,0,1.0,0.6050044132070441,17.0,0.0,1.0,1.3528170162811104,0.012416923934694905,0.0
1003,34,100,10.0,random,corner-zones,1,1.0,0.47538665105364486,13.0,0.0,1.0,1.0345071300973196,0.048059390341534745,0.0
1003,35,100,10.0,random,corner-zones,0,1.0,0.7497703595101636,10.0,0.0,1.0,0.7957747154594768,0.02138831456660391,0.0
1003,36,100,10.0,random,corner-zones,0,1.0,0.9251143950885209,10.0,0.0,1.0,0.7957747154594768,0.01842566145352726,0.0
1003,37,100,10.0,random,corner-zones,1,1.0,0.8583140730525161,13.0,0.0,1.0,1.0345071300973196,0.043444044471020446,0.062
1003,38,100,10.0,random,corner-zones,1,1.0,0.6105309066705796,21.0,0.0,1.0,1.6711269024649011,0.03040740041503057,0.0
1003,39,100,10.0,random,corner-zones,0,1.0,0.43334160658768967,14.0,0.0,1.0,1.1140846016432675,0.0008860022573334716,0.0
1003,40,100,10.0,random,corner-zones,0,1.0,0.906576549443013,13.0,0.0,1.0,1.0345071300973196,0.05669118097199951,0.062
1003,41,100,10.0,random,corner-zones,0,1.0,0.6452255450615699,17.0,0.0,1.0,1.3528170162811104,0.008506762016184553,0.0
1003,42,100,10.0,random,corner-zones,0,1.0,0.6610702020209351,16.0,0.0,1.0,1.2732395447351628,0.037597938773289125,0.0
1003,43,100,10.0,random,corner-zones,0,1.0,0.5466973714954187,9.0,0.0,1.0,0.716197243913529,0.03208777025597131,0.083
1003,44,100,10.0,random,corner-zones,1,1.0,0.46030430369484926,17.0,0.0,1.0,1.3528170162811104,0.053973512022102085,0.0
1003,45,100,10.0,random,corner-zones,0,1.0,0.7188219751788338,7.0,0.038461538461538464,0.9615384615384616,0.5570423008216338,0.038083723557446436,0.0
1003,46,100,10.0,random,corner-zones,1,1.0,0.7185975480058361,9.0,0.07894736842105263,0.9210526315789473,0.716197243913529,0.04508214724256158,0.0
1003,47,100,10.0,random,corner-zones,0,1.0,0.6563649289838694,17.0,0.0,1.0,1.3528170162811104,0.03570448151142936,0.0
1003,48,100,10.0,random,corner-zones,1,1.0,0.8030133074862457,11.0,0.358974358974359,0.6410256410256411,0.8753521870054244,0.09188005768391744,0.0
1003,49,100,10.0,random,corner-zones,0,1.0,0.4528185729406424,16.0,0.0,1.0,1.2732395447351628,0.023882315633120713,0.0
1003,50,100,10.0,random,corner-zones,0,1.0,0.4747321349982535,10.0,0.0,1.0,0.7957747154594768,0.03853011808961919,0.0
1003,51,100,10.0,random,corner-zones,0,1.0,0.6004218683559086,17.0,0.0,1.0,1.3528170162811104,0.04250670535339104,0.0
1003,52,100,10.0,random,corner-zones,1,1.0,0.6599732388513946,9.0,0.2564102564102564,0.7435897435897436,0.716197243913529,0.03357037384361395,0.0
1003,53,100,10.0,random,corner-zones,1,1.0,0.6144024902293284,10.0,0.4074074074074074,0.5925925925925926,0.7957747154594768,0.09994903701387021,0.0
1003,54,100,10.0,random,corner-zones,1,1.0,0.730983255622179,7.0,0.06060606060606061,0.9393939393939394,0.5570423008216338,0.038360982781988254,0.0
1003,55,100,10.0,random,corner-zones,0,1.0,0.7692593840831582,10.0,0.02564102564102564,0.9743589743589743,0.7957747154594768,0.028836261893664398,0.0
1003,56,100,10.0,random,corner-zones,1,1.0,0.8785424861667191,12.0,0.075,0.925,0.954929658551372,0.029962059341774247,0.0
1003,57,100,10.0,random,corner-zones,0,1.0,0.883542752785625,11.0,0.0,1.0,0.8753521870054244,0.023970919882223957,0.0
1003,58,100,10.0,random,corner-zones,0,1.0,0.5295519200229568,9.0,0.0,1.0,0.716197243913529,0.03083796361629614,0.062
1003,59,100,10.0,random,corner-zones,0,1.0,0.5008756372593899,19.0,0.0,1.0,1.5119719593730057,0.0006403124237432074,0.0
1003,60,100,10.0,random,corner-zones,1,1.0,0.48862861561721893,8.0,0.14102564102564102,0.8589743589743589,0.6366197723675814,0.057431002080757645,0.771
1003,61,100,10.0,random,corner-zones,0,1.0,0.3369442505816058,5.0,0.0,1.0,0.3978873577297384,0.026877871939571443,0.0
1003,62,100,10.0,random,corner-zones,0,1.0,0.6632713622643449,9.0,0.0641025641025641,0.9358974358974359,0.716197243913529,0.07281428431290114,0.0
1003,63,100,10.0,random,corner-zones,0,1.0,0.7453971210032944,13.0,0.02564102564102564,0.9743589743589743,1.0345071300973196,0.04508214724256158,0.0
1003,64,100,10.0,random,corner-zones,1,1.0,0.9348758591385273,8.0,0.0,1.0,0.6366197723675814,0.01602388841698544,0.0
1003,65,100,10.0,random,corner-zones,1,1.0,0.5534005601731895,5.0,0.28169014084507044,0.7183098591549296,0.3978873577297384,0.045535590476022146,0.0
1003,66,100,10.0,random,corner-zones,1,1.0,0.5366921836583796,17.0,0.0,1.0,1.3528170162811104,0.04455333881989087,0.0
1003,67,100,10.0,random,corner-zones,1,1.0,0.9433990481233273,10.0,0.06779661016949153,0.9322033898305084,0.7957747154594768,0.04781929526875109,0.375
1003,68,100,10.0,random,corner-zones,0,1.0,0.5796264762758858,19.0,0.0,1.0,1.5119719593730057,0.027051247660690295,0.0
1003,69,100,10.0,random,corner-zones,1,1.0,0.943716622721037,10.0,0.015151515151515152,0.9848484848484849,0.7957747154594768,0.010245974819410772,0.0
1003,70,100,10.0,random,corner-zones,1,1.0,0.4834271072250707,16.0,0.012345679012345678,0.9876543209876543,1.2732395447351628,0.041940016690506905,0.0
1003,71,100,10.0,random,corner-zones,0,1.0,0.5003124663647708,19.0,0.0,1.0,1.5119719593730057,0.0006403124237432074,0.0
1003,72,100,10.0,random,corner-zones,1,1.0,0.8145689829596998,12.0,0.0,1.0,0.954929658551372,0.017459238242260183,0.0
1003,73,100,10.0,random,corner-zones,1,1.0,0.6435910813552345,16.0,0.012345679012345678,0.9876543209876543,1.2732395447351628,0.008506762016184553,0.0
1003,74,100,10.0,random,corner-zones,1,1.0,0.5473767112327669,3.0,0.22033898305084745,0.7796610169491526,0.238732414637843,0.04606712493742148,0.396
1003,75,100,10.0,random,corner-zones,0,1.0,0.7833071683573436,7.0,0.0,1.0,0.5570423008216338,0.025370159636864755,0.0
1003,76,100,10.0,random,corner-zones,1,1.0,0.9280750185195159,8.0,0.22058823529411764,0.7794117647058824,0.6366197723675814,0.05174263232577172,0.0
1003,77,100,10.0,random,corner-zones,0,1.0,0.9415775570817307,10.0,0.0,1.0,0.7957747154594768,0.010245974819410772,0.0
1003,78,100,10.0,random,corner-zones,1,1.0,0.8524018442026038,15.0,0.0625,0.9375,1.1936620731892151,0.03560793450903886,0.0
1003,79,100,10.0,random,corner-zones,1,1.0,0.4210617531906692,11.0,0.05063291139240506,0.9493670886075949,0.8753521870054244,0.017591475208179608,0.0
1003,80,100,10.0,random,corner-zones,1,1.0,0.3618909283195697,7.0,0.013888888888888888,0.9861111111111112,0.5570423008216338,0.015829403020960617,0.0
1003,81,100,10.0,random,corner-zones,0,1.0,0.5054222986770568,14.0,0.0,1.0,1.1140846016432675,0.04455333881989087,0.0
1003,82,100,10.0,random,corner-zones,0,1.0,0.7260001101928291,9.0,0.0,1.0,0.716197243913529,0.038083723557446436,0.0
1003,83,100,10.0,random,corner-zones,0,1.0,0.7347219392396009,12.0,0.0,1.0,0.954929658551372,0.02138831456660391,0.0
1003,84,100,10.0,random,corner-zones,1,1.0,0.8577268562893433,8.0,0.189873417721519,0.810126582278481,0.6366197723675814,0.04269543301103762,0.854
1003,85,100,10.0,random,corner-zones,0,1.0,0.6668838729494063,8.0,0.0,1.0,0.6366197723675814,0.03357037384361395,0.0
1003,86,100,10.0,random,corner-zones,0,1.0,0.5257197770675933,9.0,0.0,1.0,0.716197243913529,0.024066574330386076,0.0
1003,87,100,10.0,random,corner-zones,1,1.0,0.5380149923561609,11.0,0.13924050632911392,0.8607594936708861,0.8753521870054244,0.024066574330386076,0.0
1003,88,100,10.0,random,corner-zones,1,1.0,0.7014051525331133,16.0,0.14102564102564102,0.8589743589743589,1.2732395447351628,0.06281058827936578,0.0
1003,89,100,10.0,random,corner-zones,1,1.0,0.7987891761910647,9.0,0.06349206349206349,0.9365079365079365,0.716197243913529,0.025370159636864755,0.0
1003,90,100,10.0,random,corner-zones,0,1.0,0.9495536719954275,10.0,0.0,1.0,0.7957747154594768,0.010499999999999985,0.0
1003,91,100,10.0,random,corner-zones,1,1.0,0.7673434824118857,8.0,0.013333333333333334,0.9866666666666667,0.6366197723675814,0.030853281835163063,0.0
1003,92,100,10.0,random,corner-zones,1,1.0,0.725701734874597,11.0,0.0,1.0,0.8753521870054244,0.04945427180739797,0.0
1003,93,100,10.0,random,corner-zones,1,1.0,0.5604433958929304,17.0,0.10126582278481013,0.8987341772151899,1.3528170162811104,0.047557596659208924,0.0
1003,94,100,10.0,random,corner-zones,1,1.0,0.7886810914431763,9.0,0.0,1.0,0.716197243913529,0.028836261893664398,0.0
1003,95,100,10.0,random,corner-zones,1,1.0,0.6827324161045819,11.0,0.1,0.9,0.8753521870054244,0.05684034658585397,0.0
1003,96,100,10.0,random,corner-zones,0,1.0,0.8524782225957448,13.0,0.02531645569620253,0.9746835443037974,1.0345071300973196,0.029962059341774247,0.0
1003,97,100,10.0,random,corner-zones,1,1.0,0.9558178926971391,10.0,0.03225806451612903,0.967741935483871,0.7957747154594768,0.020279176511880315,0.0
1003,98,100,10.0,random,corner-zones,1,1.0,0.4577521774934555,7.0,0.20987654320987653,0.7901234567901234,0.5570423008216338,0.03853011808961919,0.0
1003,99,100,10.0,random,corner-zones,1,1.0,0.582814073268654,9.0,0.038461538461538464,0.9615384615384616,0.716197243913529,0.06225688716921204,0.0
1004,0,30,12.0,clustered,none,1,1.0,0.7371150737842769,9.0,0.02702702702702703,0.972972972972973,0.4973591971621729,0.009430005302225444,0.0
1004,1,30,12.0,clustered,none,1,1.0,0.7251157149034905,9.0,0.017857142857142856,0.9821428571428571,0.4973591971621729,0.03165635797118797,0.0
1004,2,30,12.0,clustered,none,0,1.0,0.5369085471474634,9.0,0.0,1.0,0.4973591971621729,0.036575401569907635,0.0
1004,3,30,12.0,clustered,none,0,1.0,0.6410878161375397,10.0,0.0,1.0,0.5526213301801921,0.04689930703112784,0.0
1004,4,30,12.0,clustered,none,1,1.0,0.8098070016985527,6.0,0.1651376146788991,0.8348623853211009,0.3315727981081153,0.06635729048115208,0.0
1004,5,30,12.0,clustered,none,1,1.0,0.4518220224823044,6.0,0.1875,0.8125,0.3315727981081153,0.03661051761447799,0.0
1004,6,30,12.0,clustered,none,0,1.0,0.7971554051751766,9.0,0.12389380530973451,0.8761061946902655,0.4973591971621729,0.08340893237537571,0.0
1004,7,30,12.0,clustered,none,1,1.0,0.7717802925703662,2.0,0.34523809523809523,0.6547619047619048,0.11052426603603843,0.09742838395457458,0.0
1004,8,30,12.0,clustered,none,1,1.0,0.482246298067699,6.0,0.41228070175438597,0.5877192982456141,0.3315727981081153,0.06362342335964012,0.0
1004,9,30,12.0,clustered,none,1,1.0,0.8581007982748879,4.0,0.5877192982456141,0.41228070175438597,0.22104853207207686,0.08340893237537571,0.0
1004,10,30,12.0,clustered,none,1,1.0,0.7856115095898226,8.0,0.12280701754385964,0.8771929824561403,0.44209706414415373,0.06954228929219973,0.0
1004,11,30,12.0,clustered,none,1,1.0,0.5106730695856204,8.0,0.04310344827586207,0.9568965517241379,0.44209706414415373,0.05321602202344701,0.0
1004,12,30,12.0,clustered,none,1,1.0,0.7047632027851624,5.0,0.19827586206896552,0.8017241379310345,0.27631066509009605,0.028401760508813535,0.0
1004,13,30,12.0,clustered,none,0,1.0,0.7049789358555332,10.0,0.02608695652173913,0.9739130434782609,0.5526213301801921,0.052088626397708004,0.0
1004,14,30,12.0,clustered,none,1,1.0,0.584908615084442,9.0,0.0,1.0,0.4973591971621729,0.034082620204438537,0.0
1004,15,30,12.0,clustered,none,0,1.0,0.7286811346535601,9.0,0.0,1.0,0.4973591971621729,0.009430005302225444,0.0
1004,16,30,12.0,clustered,none,1,1.0,0.6893075510974763,1.0,0.6944444444444444,0.3055555555555556,0.055262133018019216,0.10772047159198661,0.0
1004,17,30,12.0,clustered,none,1,1.0,0.597698549437758,4.0,0.8108108108108109,0.1891891891891892,0.22104853207207686,0.13385897429757931,0.0
1004,18,30,12.0,clustered,none,1,1.0,0.6974803022308228,9.0,0.07758620689655173,0.9224137931034483,0.4973591971621729,0.03826551972729499,0.0
1004,19,30,12.0,clustered,none,1,1.0,0.750545894666009,6.0,0.017391304347826087,0.9826086956521739,0.3315727981081153,0.013063307391315598,0.0
1004,20,30,12.0,clustered,none,1,1.0,0.5391119549778134,7.0,0.1504424778761062,0.8495575221238938,0.3868349311261345,0.036575401569907635,0.0
1004,21,30,12.0,clustered,none,0,1.0,0.7083803074620297,5.0,0.06306306306306306,0.9369369369369369,0.27631066509009605,0.028401760508813535,0.0
1004,22,30,12.0,clustered,none,1,1.0,0.6585866078201105,13.0,0.02654867256637168,0.9734513274336283,0.7184077292342498,0.04689930703112784,0.0
1004,23,30,12.0,clustered,none,1,1.0,0.4325761759505486,2.0,0.8434782608695652,0.1565217391304348,0.11052426603603843,0.1291198667905137,0.0
1004,24,30,12.0,clustered,none,1,1.0,0.7259313714119262,10.0,0.0,1.0,0.5526213301801921,0.059171361316096155,0.0
1004,25,30,12.0,clustered,none,0,1.0,0.743839028285018,7.0,0.0,1.0,0.3868349311261345,0.013063307391315598,0.0
1004,26,30,12.0,clustered,none,0,1.0,0.5594656629320516,9.0,0.008928571428571428,0.9910714285714286,0.4973591971621729,0.034082620204438537,0.0
1004,27,30,12.0,clustered,none,1,1.0,0.8219253494083267,2.0,0.7954545454545454,0.20454545454545456,0.11052426603603843,0.1310076524482444,0.0
1004,28,30,12.0,clustered,none,1,1.0,0.8055400201107329,6.0,0.3274336283185841,0.672566371681416,0.3315727981081153,0.0955075389694447,0.0
1004,29,30,12.0,clustered,none,1,1.0,0.4833491864066805,6.0,0.061946902654867256,0.9380530973451328,0.3315727981081153,0.03661051761447799,0.0
1005,0,50,15.0,grid,central-lake,1,1.0,0.9245952649673259,8.0,0.24503311258278146,0.7549668874172185,0.2829421210522584,0.0832547896520074,0.0
1005,1,50,15.0,grid,central-lake,0,1.0,0.8689029888313194,10.0,0.0,1.0,0.35367765131532297,0.07357404433630109,0.0
1005,2,50,15.0,grid,central-lake,1,1.0,0.893842413404063,11.0,0.012269938650306749,0.9877300613496932,0.3890454164468553,0.07357404433630109,0.0
1005,3,50,15.0,grid,central-lake,0,1.0,0.8964553173471614,10.0,0.03225806451612903,0.967741935483871,0.35367765131532297,0.08159463830424155,0.0
1005,4,50,15.0,grid,central-lake,1,1.0,0.8739357642298432,10.0,0.04678362573099415,0.9532163742690059,0.35367765131532297,0.06350122046071242,0.0
1005,5,50,15.0,grid,central-lake,0,1.0,0.8545984437149415,12.0,0.0,1.0,0.4244131815783876,0.06350122046071242,0.0
1005,6,50,15.0,grid,central-lake,1,1.0,0.8915423242897669,8.0,0.06976744186046512,0.9302325581395349,0.2829421210522584,0.09032413852343134,0.0
1005,7,50,15.0,grid,central-lake,1,1.0,0.9131999496276815,7.0,0.2483221476510067,0.7516778523489933,0.24757435592072607,0.09032413852343134,0.0
1005,8,50,15.0,grid,central-lake,1,1.0,0.8389216554601509,10.0,0.05625,0.94375,0.35367765131532297,0.09327732843515621,0.0
1005,9,50,15.0,grid,central-lake,0,1.0,0.7895645711403215,16.0,0.0,1.0,0.5658842421045168,0.046372459499146666,0.0
1005,10,50,15.0,grid,central-lake,0,1.0,0.8082091734198517,16.0,0.0,1.0,0.5658842421045168,0.060951538126613344,0.0
1005,11,50,15.0,grid,central-lake,0,1.0,0.7773537470161187,20.0,0.0,1.0,0.7073553026306459,0.04299005698995987,0.062
1005,12,50,15.0,grid,central-lake,1,1.0,0.7716221795671764,18.0,0.0,1.0,0.6366197723675814,0.04299005698995987,0.062
1005,13,50,15.0,grid,central-lake,0,1.0,0.7906668603147597,15.0,0.0,1.0,0.5305164769729844,0.05143092454934092,0.0
1005,14,50,15.0,grid,central-lake,1,1.0,0.7928424433643799,15.0,0.0,1.0,0.5305164769729844,0.05143092454934092,0.0
1005,15,50,15.0,grid,central-lake,0,1.0,0.8166840270263647,10.0,0.043209876543209874,0.9567901234567902,0.35367765131532297,0.09003688133204085,0.0
1005,16,50,15.0,grid,central-lake,1,1.0,0.7562051837960382,14.0,0.040697674418604654,0.9593023255813954,0.49514871184145215,0.06854195795277518,0.0
1005,17,50,15.0,grid,central-lake,0,1.0,0.7548624510465466,17.0,0.0,1.0,0.6012520072360491,0.046372459499146666,0.0
1005,18,50,15.0,grid,central-lake,1,1.0,0.7402723525838311,19.0,0.0,1.0,0.6719875374991137,0.06666652083317383,0.042
1005,19,50,15.0,grid,central-lake,0,1.0,0.6941638567370098,19.0,0.0,1.0,0.6719875374991137,0.0714059521328579,0.312
1005,20,50,15.0,grid,central-lake,0,1.0,0.7006076933634113,19.0,0.0,1.0,0.6719875374991137,0.05841104347638383,0.271
1005,21,50,15.0,grid,central-lake,0,1.0,0.6957415755867978,19.0,0.0,1.0,0.6719875374991137,0.03658209944768074,0.125
1005,22,50,15.0,grid,central-lake,0,1.0,0.7371762123129042,16.0,0.0,1.0,0.5658842421045168,0.06568317897300642,0.0
1005,23,50,15.0,grid,central-lake,1,1.0,0.7368847291130411,13.0,0.022988505747126436,0.9770114942528736,0.45978094670991987,0.06568317897300642,0.0
1005,24,50,15.0,grid,central-lake,1,1.0,0.6613863016422399,12.0,0.012269938650306749,0.9877300613496932,0.4244131815783876,0.05715050305990317,0.0
1005,25,50,15.0,grid,central-lake,0,1.0,0.6763370106684979,18.0,0.0,1.0,0.6366197723675814,0.0833989508327293,0.021
1005,26,50,15.0,grid,central-lake,1,1.0,0.6414605365881832,22.0,0.0,1.0,0.7780908328937106,0.03649664368130307,0.271
1005,27,50,15.0,grid,central-lake,0,1.0,0.6240980051241951,22.0,0.0,1.0,0.7780908328937106,0.03649664368130307,0.417
1005,28,50,15.0,grid,central-lake,0,1.0,0.6132394670925868,19.0,0.0,1.0,0.6719875374991137,0.07772506030875753,0.521
1005,29,50,15.0,grid,central-lake,1,1.0,0.6635333450550921,20.0,0.0,1.0,0.7073553026306459,0.03658209944768074,0.25
1005,30,50,15.0,grid,central-lake,0,1.0,0.6373069746990063,18.0,0.0,1.0,0.6366197723675814,0.07931305062850627,0.021
1005,31,50,15.0,grid,central-lake,1,1.0,0.6668751307403809,12.0,0.022988505747126436,0.9770114942528736,0.4244131815783876,0.06513574287593565,0.0
1005,32,50,15.0,grid,central-lake,0,1.0,0.6129415110758937,10.0,0.0,1.0,0.35367765131532297,0.05715050305990317,0.0
1005,33,50,15.0,grid,central-lake,0,1.0,0.606540554291302,14.0,0.0,1.0,0.49514871184145215,0.061088665069716504,0.0
1005,34,50,15.0,grid,central-lake,1,1.0,0.5813967870568257,17.0,0.0,1.0,0.6012520072360491,0.07672147678453535,0.042
1005,35,50,15.0,grid,central-lake,0,1.0,0.5332548583932452,16.0,0.0,1.0,0.5658842421045168,0.06520276067775044,0.167
1005,36,50,15.0,grid,central-lake,1,1.0,0.5418158284878727,17.0,0.0,1.0,0.6012520072360491,0.06520276067775044,0.229
1005,37,50,15.0,grid,central-lake,0,1.0,0.5609334826875643,17.0,0.0,1.0,0.6012520072360491,0.06949176210170531,0.104
1005,38,50,15.0,grid,central-lake,0,1.0,0.5947727397922672,13.0,0.0,1.0,0.45978094670991987,0.032433624527641036,0.0
1005,39,50,15.0,grid,central-lake,1,1.0,0.6095125954399958,11.0,0.028089887640449437,0.9719101123595506,0.3890454164468553,0.032433624527641036,0.0
1005,40,50,15.0,grid,central-lake,1,1.0,0.5522092683032402,8.0,0.05421686746987952,0.9457831325301205,0.2829421210522584,0.07379220826076421,0.0
1005,41,50,15.0,grid,central-lake,1,1.0,0.5187795100040092,13.0,0.0,1.0,0.45978094670991987,0.07379220826076421,0.0
1005,42,50,15.0,grid,central-lake,0,1.0,0.49406184633100336,15.0,0.0,1.0,0.5305164769729844,0.08550476594903937,0.0
1005,43,50,15.0,grid,central-lake,1,1.0,0.4667585757112556,12.0,0.07954545454545454,0.9204545454545454,0.4244131815783876,0.07540245354098235,0.0
1005,44,50,15.0,grid,central-lake,1,1.0,0.47220206691627253,11.0,0.05202312138728324,0.9479768786127167,0.3890454164468553,0.06432981423881157,0.0
1005,45,50,15.0,grid,central-lake,1,1.0,0.49640506443830723,12.0,0.011428571428571429,0.9885714285714285,0.4244131815783876,0.06432981423881157,0.0
1005,46,50,15.0,grid,central-lake,0,1.0,0.4898343638414928,9.0,0.07954545454545454,0.9204545454545454,0.3183098861837907,0.04638668990130673,0.0
1005,47,50,15.0,grid,central-lake,1,1.0,0.5082965000863177,7.0,0.2046783625730994,0.7953216374269005,0.24757435592072607,0.04638668990130673,0.0
1005,48,50,15.0,grid,central-lake,1,1.0,0.4497416502838046,4.0,0.24822695035460993,0.75177304964539,0.1414710605261292,0.0831740344097844,0.0
1005,49,50,15.0,grid,central-lake,1,1.0,0.418307943983855,5.0,0.21951219512195122,0.7804878048780488,0.17683882565766149,0.0831740344097844,0.0
1006,0,80,10.0,random,dual-walls,1,1.0,0.8052896249176441,10.0,0.0,1.0,0.7957747154594768,0.01493050568467129,0.0
1006,1,80,10.0,random,dual-walls,1,1.0,0.7580736138397114,12.0,0.0,1.0,0.954929658551372,0.03989949874371858,0.312
1006,2,80,10.0,random,dual-walls,0,1.0,0.7238485836140041,10.0,0.0,1.0,0.7957747154594768,0.035791200035762964,0.083
1006,3,80,10.0,random,dual-walls,1,1.0,0.5974474269757967,7.0,0.0,1.0,0.5570423008216338,0.00596154342431558,0.0
1006,4,80,10.0,random,dual-walls,1,1.0,0.5501480418941795,7.0,0.06329113924050633,0.9367088607594937,0.5570423008216338,0.030305940011819472,0.333
1006,5,80,10.0,random,dual-walls,0,1.0,0.8043330081502311,13.0,0.0,1.0,1.0345071300973196,0.01493050568467129,0.0
1006,6,80,10.0,random,dual-walls,0,1.0,0.38574759104886186,7.0,0.0,1.0,0.5570423008216338,0.005303300858899066,0.0
1006,7,80,10.0,random,dual-walls,0,1.0,0.83391010067033,13.0,0.0,1.0,1.0345071300973196,0.02173073859766391,0.0
1006,8,80,10.0,random,dual-walls,0,1.0,0.8706398773316095,10.0,0.0,1.0,0.7957747154594768,0.04063526793316368,0.083
